"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant"
"C1orf43",2150.93745504459,-0.0803940660727607,0.117858424653565,0.0122901762568596,0.596487471508866,FALSE
"C9orf156",374.075539459173,-0.0149992217603613,0.0354720833753826,0.0144003509838101,0.596487471508866,FALSE
"CAPN10",259.194173942066,0.0180253169740814,0.0378417456863273,0.0148874427275469,0.596487471508866,FALSE
"CCDC122",29.493236839867,0.00583540615966075,0.0311303871624856,0.0136936881579904,0.596487471508866,FALSE
"CCR6",320.992981206871,-0.00620926055362154,0.0312270943349951,0.0151345206022386,0.596487471508866,FALSE
"CD55",1360.5897522512,-0.0165590252384279,0.0366804865093761,0.0131948183293188,0.596487471508866,FALSE
"CLIP1",1083.90620055133,0.0286947851020449,0.0511571902649469,0.0153487593735017,0.596487471508866,FALSE
"CNBP",16618.0217510029,-0.0707794174237294,0.086040143159055,0.0146308160675701,0.596487471508866,FALSE
"COL5A3",28.4027708205999,-0.00388596207869912,0.0307113773612404,0.013426562455753,0.596487471508866,FALSE
"CXCR4",16781.0310777967,-0.0116130577863823,0.0334140332425829,0.0126286376906379,0.596487471508866,FALSE
"DDX58",765.363169183213,0.0171904675505018,0.0371547610311556,0.0150930805264306,0.596487471508866,FALSE
"DYNC1I2",857.365978269067,0.0220449756173707,0.0419242416761006,0.0138390791902038,0.596487471508866,FALSE
"DYNC1LI2",303.851934933893,0.0156971648077049,0.0359693492860837,0.0146868047207211,0.596487471508866,FALSE
"EAPP",2294.41428715981,-0.0306975251582897,0.0547658567111289,0.0140336508611602,0.596487471508866,FALSE
"EYA3",434.624092848228,0.021408561311398,0.041129337449594,0.0129640676491092,0.596487471508866,FALSE
"FAM107B",3982.57248507363,-0.0402590577440989,0.0746337129968792,0.0150773442016108,0.596487471508866,FALSE
"FAM116A",541.474585275151,-0.0162533371446457,0.0363670852123297,0.0148806412185879,0.596487471508866,FALSE
"FAM217B",686.171676691351,-0.0212386816983881,0.0409971522292173,0.0141576483420272,0.596487471508866,FALSE
"FGFRL1",33.3223996395789,0.00763447208962102,0.0316693091396625,0.0139891661296213,0.596487471508866,FALSE
"FXR2",146.637508660046,0.011219001968441,0.0331114473028006,0.0125284526669329,0.596487471508866,FALSE
"G3BP2",3161.37895554166,-0.0251715677518546,0.0456703364681901,0.0136958501347349,0.596487471508866,FALSE
"HMG20B",842.720904031177,0.0545252312502429,0.120608326059419,0.0147897276803324,0.596487471508866,FALSE
"IGLL5",16.9120543726379,0.00167774524000425,0.0303877447997611,0.0145781394946204,0.596487471508866,FALSE
"IL29",19.0159443891959,0.00634505520039722,0.0312702701419746,0.0128899365358855,0.596487471508866,FALSE
"KIDINS220",763.997936615485,0.029934260945312,0.0534324058229504,0.0146255312108574,0.596487471508866,FALSE
"KIR3DL2",823.013123836802,0.00680374578497586,0.0314356799079784,0.0132350655565851,0.596487471508866,FALSE
"LAMP3",43.6799792153858,-0.00492866789614893,0.0309127341860257,0.0142721630935235,0.596487471508866,FALSE
"LRRC8C",1518.03123812394,-0.0144766720870143,0.0352329366707376,0.0140488528323989,0.596487471508866,FALSE
"LYSMD3",381.486856617596,-0.0150404700957825,0.0356240075332134,0.0154042949659672,0.596487471508866,FALSE
"MED15",2946.6448670204,0.0737272009071014,0.212789692887018,0.0128326284542941,0.596487471508866,FALSE
"MED8",672.180320776497,-0.0230042438727388,0.0429066881173397,0.0153308208327105,0.596487471508866,FALSE
"MFAP3",113.161170371529,-0.00965576678089063,0.032450066141669,0.0145942445217117,0.596487471508866,FALSE
"MIB2",544.404467933634,0.0227207530795331,0.0426755876992139,0.0146229156081167,0.596487471508866,FALSE
"MLX",733.287242424604,0.0293218270008846,0.0517966929829136,0.0145908485453585,0.596487471508866,FALSE
"MSL1",405.044099652152,0.0170263107806693,0.0370274896220853,0.015387910325955,0.596487471508866,FALSE
"PIEZO1",838.990460034585,0.0180103696921954,0.0378435685552594,0.0149124256710123,0.596487471508866,FALSE
"PRR5L",984.04050447357,0.0158512396940152,0.0361193484658544,0.0138747608827476,0.596487471508866,FALSE
"PSMA1",4138.92148174663,-0.0740861856887766,0.127388311156558,0.0131128473591893,0.596487471508866,FALSE
"RDH14",101.218691410514,-0.021257618318489,0.0411032679252867,0.0126699282279675,0.596487471508866,FALSE
"SAP25",25.8592817051682,0.00816387572387882,0.0318527193593042,0.0146484896747798,0.596487471508866,FALSE
"SEPHS2",799.999145718564,-0.0269932788681323,0.0481440321227555,0.0152548243278838,0.596487471508866,FALSE
"SMG8",298.946970349575,-0.0140241845353797,0.0348085707335686,0.0153131783761162,0.596487471508866,FALSE
"SPDYE5",117.204978377347,0.0104621150174167,0.0328276739373523,0.0133549527296164,0.596487471508866,FALSE
"SYAP1",838.421966261402,-0.0160013917110548,0.0361143135523384,0.0153695151441239,0.596487471508866,FALSE
"SYNE2",7198.29153200178,0.0198389539741654,0.0397824765622838,0.0127883285957265,0.596487471508866,FALSE
"TCTN1",101.069713542168,-0.00945848813084103,0.0323714294100345,0.0136076830797093,0.596487471508866,FALSE
"TDRKH",309.027646737024,0.0175049027530847,0.0374729254475439,0.0128535715810754,0.596487471508866,FALSE
"TMEM177",91.6446303868619,-0.00688750724374376,0.0314317999397107,0.0125187468638482,0.596487471508866,FALSE
"TMEM99",158.437322552778,0.0107272760293982,0.0329463569083948,0.0133623502791808,0.596487471508866,FALSE
"TNFAIP3",11394.1646124756,-0.0129346573338894,0.0341515268754621,0.0136098421089004,0.596487471508866,FALSE
"TSFM",436.816407151122,-0.0215485117347088,0.0419246616651454,0.012779175080499,0.596487471508866,FALSE
"TXK",551.720806007993,-0.0119409537199776,0.0335812120396878,0.0136413826354859,0.596487471508866,FALSE
"UTS2",267.057422059781,0.00481901688919977,0.0308933145763735,0.012194183623919,0.596487471508866,FALSE
"ZBTB17",259.286187927146,0.0185400536568264,0.0380578703657943,0.0152248792862364,0.596487471508866,FALSE
"ZBTB6",87.8604119140354,-0.00940394924234096,0.0323456691916854,0.0139373063552085,0.596487471508866,FALSE
"ZC3H7A",1209.27911161479,-0.0248722029496333,0.0451688671314232,0.01541304064411,0.596487471508866,FALSE
"ZNF611",226.965275348524,-0.0127490361001994,0.0340234996979268,0.0149892685066037,0.596487471508866,FALSE
"ZNF707",93.1828380605374,0.0113513132601897,0.0332505049498015,0.0154281274122213,0.596487471508866,FALSE
"GPR68",317.168549150539,0.014606152267791,0.03547280328537,0.015508995254336,0.597673512908197,FALSE
"ALG5",1170.45141632346,-0.0391186340990021,0.0734631073042328,0.0156277007206222,0.598375113122732,FALSE
"LRCH1",255.812196428505,-0.016891283109067,0.0366632070373141,0.0156111451068678,0.598375113122732,FALSE
"MRM1",73.9504204733401,0.00795351883578521,0.0317740231659348,0.0156886394816939,0.598783073551318,FALSE
"DVL1",93.948093632539,0.00966682569131723,0.032452379722926,0.015875797488046,0.600128587780094,FALSE
"FAM125A",316.234271361245,0.0260088556388227,0.046709017124824,0.01600416203584,0.600128587780094,FALSE
"GATAD2A",543.976661320153,-0.0315690495741009,0.0555604492942673,0.0161774669698866,0.600128587780094,FALSE
"HIST2H2AC",74.7867540807674,0.0043889517334799,0.0308008013723721,0.0158042671753231,0.600128587780094,FALSE
"NDEL1",1670.56516404227,0.0274397265439368,0.0488256914583148,0.0161626656947643,0.600128587780094,FALSE
"SH3TC1",168.981990254929,-0.00781340422898617,0.0317236560649984,0.0158848119418537,0.600128587780094,FALSE
"SNORD22",33.4520731067007,0.00886693250985134,0.0321134598715681,0.0160812336157684,0.600128587780094,FALSE
"TTPAL",332.034671770099,-0.0150729468447455,0.0354975967662315,0.0160301368912999,0.600128587780094,FALSE
"ZNF473",87.6146004734185,0.00692375366283248,0.0314326827437854,0.0160813337637915,0.600128587780094,FALSE
"A1BG",119.596865646184,0.0116474471379529,0.0333951740000856,0.0165085439175805,0.608618393097675,FALSE
"NCK2",436.873694510426,-0.0184126747752702,0.0381336694387294,0.0164777804045545,0.608618393097675,FALSE
"CXCR6",894.554335457262,-0.00758287324442503,0.0316421740799151,0.0166078704519142,0.608927526335087,FALSE
"SATB1",1311.88207025181,-0.0183377186785822,0.0380225142026961,0.0167214730527018,0.608927526335087,FALSE
"SYNE1",2921.01233585602,0.014550022238809,0.035131264345395,0.0166760085164793,0.608927526335087,FALSE
"ZNF564",637.905468803882,-0.0202098055639255,0.0398168398829537,0.016672182867378,0.608927526335087,FALSE
"ACAA1",1612.75194007069,0.0557644585839223,0.135515177531555,0.0169815307192476,0.609613016845978,FALSE
"C16orf70",223.215735496539,-0.0140033434858064,0.0347700409829447,0.0169271557535004,0.609613016845978,FALSE
"FBXO3",478.546781614721,-0.0185311594960748,0.0382873149089061,0.0170134270369004,0.609613016845978,FALSE
"FKBP15",453.513691680304,0.020042681810949,0.039580079229325,0.0168034107834718,0.609613016845978,FALSE
"RNF126",1561.53417156539,-0.0284558537452335,0.050741258595373,0.0170474583985313,0.609613016845978,FALSE
"TSEN34",527.948161626718,0.0217655067239513,0.0413616057669601,0.0170262595946618,0.609613016845978,FALSE
"LOC728392",70.4360599901394,0.0120442767461119,0.0336007992326447,0.0171855989176277,0.612646340685555,FALSE
"USE1",303.410008129923,0.0232765174273801,0.0432060125015048,0.0172351800579158,0.612646340685555,FALSE
"CABIN1",639.102407171167,0.0299885525317619,0.0530526264512223,0.017411348007629,0.61706646450847,FALSE
"RAB10",1520.25297040006,0.0225127596667995,0.0421185523282499,0.0175014594223196,0.618419521664635,FALSE
"CCDC91",1002.2998466198,0.0430887014791025,0.0863161894838398,0.0177857190502853,0.621918117283008,FALSE
"METAP1",869.520504571267,-0.0184086365625061,0.0373507072992055,0.017686207185226,0.621918117283008,FALSE
"OPTN",3465.39675548982,0.0636516192503263,0.0997329554663889,0.0178093784005295,0.621918117283008,FALSE
"TMEM80",420.262808340511,0.0207050016404433,0.0402748153912653,0.0177073131827526,0.621918117283008,FALSE
"AKAP9",2521.57243493692,0.0188984521209296,0.0387159283325281,0.0179791342426057,0.622725108328046,FALSE
"MGAT2",1057.90727253695,-0.0249127964729949,0.0441542223417948,0.0179893716211663,0.622725108328046,FALSE
"PPP2CB",128.382954124375,0.0110211680030573,0.0330625602289573,0.0179396427621687,0.622725108328046,FALSE
"ASPSCR1",363.993649347478,0.0224202514161108,0.0420294650021084,0.0184490200200481,0.626656871063918,FALSE
"CCDC43",344.66307909806,-0.0181861755041733,0.0378846073030124,0.0184182822662848,0.626656871063918,FALSE
"CKAP5",414.951389707992,0.0156460671445515,0.0358695298955493,0.0185765767119217,0.626656871063918,FALSE
"HLA-DMA",975.324634353416,0.0185543817568647,0.0381836016554916,0.0182106467167398,0.626656871063918,FALSE
"ICMT",545.435350725796,-0.0152983339497446,0.0356189983780372,0.0181873275457235,0.626656871063918,FALSE
"METTL3",580.893522655817,0.0199707001828911,0.0392895508531252,0.0184351129563391,0.626656871063918,FALSE
"PIK3IP1",6406.89743379173,-0.0181134516210262,0.0377956025911877,0.0183943691477919,0.626656871063918,FALSE
"SEC13",1212.27107950397,0.0455138689851827,0.0827374631532,0.0185257296108461,0.626656871063918,FALSE
"ZNF747",96.8178365755486,-0.0106586143198174,0.0328991536932018,0.0185150035163673,0.626656871063918,FALSE
"ADHFE1",583.814825607943,0.0159962299791797,0.0361170465697858,0.0191175996569936,0.628873968827294,FALSE
"B4GALT3",1336.93516132627,0.022566842830849,0.0422507143791346,0.0190717149666173,0.628873968827294,FALSE
"CDV3",2462.24633559578,0.021748584737489,0.041345904387384,0.0190159790742317,0.628873968827294,FALSE
"CSNK1A1",2720.13358106892,-0.0471100466225486,0.0977607484615979,0.0190483719186725,0.628873968827294,FALSE
"EXOSC6",492.75325970906,-0.0161492981731956,0.0362257244410564,0.0188976277218617,0.628873968827294,FALSE
"GMEB2",282.775392186437,-0.0128436819590517,0.0340351825970319,0.0188345436762355,0.628873968827294,FALSE
"PARP2",373.416560798343,-0.0151692029022656,0.0355169264849339,0.0189424722287101,0.628873968827294,FALSE
"SRSF11",2684.06718981956,0.0470527021894649,0.089133848374677,0.0188889678744594,0.628873968827294,FALSE
"ZNF256",180.564010340589,-0.00811440456455192,0.0318191215032377,0.0187165214094583,0.628873968827294,FALSE
"APOBR",140.798220964823,0.0122940480243965,0.0337150541127943,0.019714773737525,0.629392830204953,FALSE
"ITCH",1138.62146916396,-0.0197058539337377,0.0392226212287917,0.0193268536420897,0.629392830204953,FALSE
"LAT2",203.948152791126,0.00565216013330946,0.0310738217411339,0.0193943585983297,0.629392830204953,FALSE
"OPA1",732.588212161258,-0.0267923568906711,0.0475686434153562,0.0196166619852731,0.629392830204953,FALSE
"PPA2",1413.78978670393,-0.0451128330982034,0.09486922244165,0.0196979728569199,0.629392830204953,FALSE
"PRICKLE3",48.323050039686,0.00717016506974511,0.0314992014183137,0.019556314372869,0.629392830204953,FALSE
"SERINC1",4492.4651517248,-0.0282413313958254,0.0502008098077223,0.0193583611276654,0.629392830204953,FALSE
"TMEM2",952.537870458085,-0.0120355721582515,0.0335738918933913,0.0195337638566796,0.629392830204953,FALSE
"TRAF3IP3",4330.93497058363,0.0507918409529914,0.10661893202556,0.0196540494887927,0.629392830204953,FALSE
"VASP",1043.99252890563,0.0266575711076444,0.0471149020336552,0.0193781757092316,0.629392830204953,FALSE
"ZFP36L2",30253.3501815818,-0.0107202676023125,0.0329023707166679,0.019680432134035,0.629392830204953,FALSE
"RCBTB2",1436.62642605495,0.0271458097784827,0.0507698815137483,0.0198988652450902,0.633571356520145,FALSE
"ZDHHC24",335.388191296438,-0.0209064097156505,0.0403607989342207,0.0200238953658171,0.635852122709734,FALSE
"C7orf60",398.453399502091,-0.0180246194228955,0.0376079059526611,0.0200953588086565,0.636385090046685,FALSE
"ZNF519",90.9469952683293,-0.00959318467954237,0.0323850407168252,0.0201475628944911,0.636385090046685,FALSE
"FBLN2",20.9953807507968,-0.00241759396029188,0.0305047736158706,0.020207095397667,0.636576962950842,FALSE
"C11orf21",799.219380079117,0.0177898717738912,0.0375054716587694,0.020766517278335,0.642354207067317,FALSE
"C19orf76",15.1792804814539,0.00451438959641875,0.0308197025728562,0.0207131041910286,0.642354207067317,FALSE
"ENDOV",61.8509732474113,0.00994604418719018,0.032542737300981,0.0204448648097087,0.642354207067317,FALSE
"FSD1",45.6298256087812,-0.00475979067089711,0.0308688845620484,0.0205890762251059,0.642354207067317,FALSE
"HVCN1",193.118310098792,0.0146513099880272,0.0351412410696692,0.0207113153140793,0.642354207067317,FALSE
"RNF138",1617.70842181633,-0.0214742212348668,0.0409546633066759,0.0207000907763567,0.642354207067317,FALSE
"TYMP",309.940173377433,0.0161574808579799,0.0358829549154384,0.0207680861371277,0.642354207067317,FALSE
"CHSY1",214.301917540987,0.0136755452914805,0.0345065840139575,0.0212875374139599,0.642638072860724,FALSE
"CNOT3",345.039617524864,0.026944655580654,0.047049829496915,0.0210403498911083,0.642638072860724,FALSE
"DGKQ",292.292990984651,0.0114901886242221,0.0332735339123229,0.0211655923223058,0.642638072860724,FALSE
"DNAJC25",116.799942898371,0.0106127337135336,0.0328432095422105,0.0210419386268581,0.642638072860724,FALSE
"EXOC6",497.956264677607,0.0184506529617084,0.0380210163250913,0.0209677436364757,0.642638072860724,FALSE
"HIST1H1B",50.9960542069863,0.00262165178903854,0.0305268527044926,0.021281032514979,0.642638072860724,FALSE
"MGMT",626.10240879537,0.0166410449881845,0.0365563960444568,0.0213169330517287,0.642638072860724,FALSE
"PPP3R1",436.88737129766,-0.0118586994357879,0.0333922385367099,0.0211936536720417,0.642638072860724,FALSE
"RPL13P5",37.6760916416153,0.00753693344801916,0.0316124697495108,0.0212249814386387,0.642638072860724,FALSE
"SEC24B",1180.20506702795,-0.022048591976575,0.0414906300245604,0.0209941010683475,0.642638072860724,FALSE
"KIF20B",365.525249335457,0.0156264341836526,0.0358298894783516,0.0214731965453795,0.644087719048815,FALSE
"XRRA1",200.896103586862,0.00743684462022274,0.031579174280285,0.0214683306691398,0.644087719048815,FALSE
"PRDM1",2022.11797190598,-0.00953550222728548,0.0323680649272159,0.0217336117827181,0.647009622771518,FALSE
"PRDM8",80.9100676343949,-0.00709556113306118,0.0314694617140236,0.021687271664577,0.647009622771518,FALSE
"PXMP4",295.507946462877,0.0197285072217586,0.0391621447365762,0.021646141646749,0.647009622771518,FALSE
"BCDIN3D",48.6077483608098,-0.00760939077783515,0.03163236014706,0.0221863469889416,0.651643905236739,FALSE
"COPA",2358.81959288883,-0.0433795409800734,0.0737212983049438,0.0226801017103369,0.651643905236739,FALSE
"DEGS1",1919.1340901371,-0.0280048069035069,0.0503770173022351,0.0226793574167388,0.651643905236739,FALSE
"DLEC1",57.2163656671455,0.00824574738752909,0.0318527666282836,0.0223808657768188,0.651643905236739,FALSE
"HIST1H1E",190.694345757645,0.00363993572739715,0.0306644063631075,0.0221596020892175,0.651643905236739,FALSE
"HNRNPU-AS1",70.2081668239035,0.00670305217356592,0.0313493252592005,0.022710129381361,0.651643905236739,FALSE
"IER5L",12.2146799830185,0.00616933742906144,0.0311991758281786,0.0226039771020581,0.651643905236739,FALSE
"LOC221442",22.5942878985566,0.00449024378476024,0.0308133274565457,0.0222297525044971,0.651643905236739,FALSE
"NUDT19",833.011763493234,-0.0155613908003357,0.0357334280760788,0.0226088015390192,0.651643905236739,FALSE
"PELI2",108.292791501745,-0.00625270231555704,0.0312226770971893,0.0223097052558823,0.651643905236739,FALSE
"POLR2C",1254.95345264759,-0.0190789018747578,0.0385521273908322,0.0220767160236362,0.651643905236739,FALSE
"TFB2M",375.25884919681,-0.0120097879581427,0.0335333576937115,0.0224617586869526,0.651643905236739,FALSE
"TMEM44",34.3728910602995,0.00387883265320491,0.0307025577218075,0.0226532194723313,0.651643905236739,FALSE
"TPR",2306.42085646782,0.0184430754909783,0.0379043344789779,0.0225692370494105,0.651643905236739,FALSE
"TYSND1",600.771578175276,0.0216342020206135,0.0411029329853354,0.0224076250455388,0.651643905236739,FALSE
"SNORA57",19.7212625351561,0.00514731553405276,0.0309490303876697,0.0228031503625371,0.651749839977584,FALSE
"USF2",155.841757918425,0.0137869629132581,0.0345556049301159,0.0228232854610894,0.651749839977584,FALSE
"ABCB6",36.6612560859419,-0.00490090380519877,0.0308967604147379,0.0230513410065605,0.652057804904235,FALSE
"ANKRD20A5P",55.6840621041376,0.00592628253888447,0.031136066929021,0.023248073784636,0.652057804904235,FALSE
"C5orf62",340.687448352392,0.011806444081012,0.0334217666211313,0.0231528403507963,0.652057804904235,FALSE
"CCDC163P",104.50560580456,-0.00765600405923684,0.0316445213590338,0.0236006813834167,0.652057804904235,FALSE
