"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-9670095","Inhibition of DNA recombination at telomere","3/763","34/7483",0.0882352941176471,0.865353480841878,-0.265138067421539,0.688358560940077,0.999995710105417,0.999995710105417,"TINF2/H3-3B/H2BC12",3
"R-HSA-9706574","RHOBTB GTPase Cycle","3/763","34/7483",0.0882352941176471,0.865353480841878,-0.265138067421539,0.688358560940077,0.999995710105417,0.999995710105417,"TXNL1/HNRNPC/MSI2",3
"R-HSA-9709570","Impaired BRCA2 binding to RAD51","3/763","34/7483",0.0882352941176471,0.865353480841878,-0.265138067421539,0.688358560940077,0.999995710105417,0.999995710105417,"RFC2/ATM/WRN",3
"R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","5/763","56/7483",0.0892857142857143,0.875655307994758,-0.314703111521539,0.688711417533153,0.999995710105417,0.999995710105417,"FSTL3/MGAT4A/NUCB1/MFGE8/SHISA5",5
"R-HSA-380259","Loss of Nlp from mitotic centrosomes","6/763","67/7483",0.0895522388059701,0.878269204436533,-0.337240314385989,0.69158830433872,0.999995710105417,0.999995710105417,"OFD1/CEP72/ALMS1/CEP78/DCTN2/SFI1",6
"R-HSA-380284","Loss of proteins required for interphase microtubule organization from the centrosome","6/763","67/7483",0.0895522388059701,0.878269204436533,-0.337240314385989,0.69158830433872,0.999995710105417,0.999995710105417,"OFD1/CEP72/ALMS1/CEP78/DCTN2/SFI1",6
"R-HSA-1237044","Erythrocytes take up carbon dioxide and release oxygen","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"CYB5RL",1
"R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"AKT3",1
"R-HSA-1480926","O2/CO2 exchange in erythrocytes","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"CYB5RL",1
"R-HSA-164378","PKA activation in glucagon signalling","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"PRKACB",1
"R-HSA-166663","Initial triggering of complement","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"CFP",1
"R-HSA-190873","Gap junction degradation","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"CLTA",1
"R-HSA-193368","Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"HSD3B7",1
"R-HSA-200425","Carnitine shuttle","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"PPARD",1
"R-HSA-2046104","alpha-linolenic (omega3) and linoleic (omega6) acid metabolism","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"ABCD1",1
"R-HSA-2046106","alpha-linolenic acid (ALA) metabolism","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"ABCD1",1
"R-HSA-2206281","Mucopolysaccharidoses","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"GLB1",1
"R-HSA-3295583","TRP channels","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"RIPK3",1
"R-HSA-5210891","Uptake and function of anthrax toxins","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"CALM2",1
"R-HSA-77588","SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"LSM10",1
"R-HSA-8964539","Glutamate and glutamine metabolism","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"GLS2",1
"R-HSA-9027276","Erythropoietin activates Phosphoinositide-3-kinase (PI3K)","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"PIK3R1",1
"R-HSA-9651496","Defects of contact activation system (CAS) and kallikrein/kinin system (KKS)","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"TPST2",1
"R-HSA-9664873","Pexophagy","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"ATM",1
"R-HSA-9694614","Attachment and Entry","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"HSPG2",1
"R-HSA-9700645","ALK mutants bind TKIs","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"EML4",1
"R-HSA-9840309","Glycosphingolipid biosynthesis","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"B3GALT4",1
"R-HSA-9927418","Developmental Lineage of Mammary Gland Luminal Epithelial Cells","1/763","11/7483",0.0909090909090909,0.891576313594662,-0.121251903321674,0.693898106935946,0.999995710105417,0.999995710105417,"ITGA6",1
"R-HSA-380270","Recruitment of mitotic centrosome proteins and complexes","7/763","78/7483",0.0897435897435897,0.880145848035756,-0.358529039524783,0.695166982040401,0.999995710105417,0.999995710105417,"OFD1/CEP72/ALMS1/TUBGCP4/CEP78/DCTN2/SFI1",7
"R-HSA-380287","Centrosome maturation","7/763","78/7483",0.0897435897435897,0.880145848035756,-0.358529039524783,0.695166982040401,0.999995710105417,0.999995710105417,"OFD1/CEP72/ALMS1/TUBGCP4/CEP78/DCTN2/SFI1",7
"R-HSA-174048","APC/C:Cdc20 mediated degradation of Cyclin B","2/763","23/7483",0.0869565217391304,0.852812126047068,-0.238206177951115,0.696056204719263,0.999995710105417,0.999995710105417,"UBE2S/ANAPC1",2
"R-HSA-180024","DARPP-32 events","2/763","23/7483",0.0869565217391304,0.852812126047068,-0.238206177951115,0.696056204719263,0.999995710105417,0.999995710105417,"PRKACB/CALM2",2
"R-HSA-196807","Nicotinate metabolism","2/763","23/7483",0.0869565217391304,0.852812126047068,-0.238206177951115,0.696056204719263,0.999995710105417,0.999995710105417,"BST1/NADSYN1",2
"R-HSA-381676","Glucagon-like Peptide-1 (GLP1) regulates insulin secretion","2/763","23/7483",0.0869565217391304,0.852812126047068,-0.238206177951115,0.696056204719263,0.999995710105417,0.999995710105417,"ITPR3/PRKACB",2
"R-HSA-418597","G alpha (z) signalling events","2/763","23/7483",0.0869565217391304,0.852812126047068,-0.238206177951115,0.696056204719263,0.999995710105417,0.999995710105417,"PRKCH/PRKCA",2
"R-HSA-5693554","Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)","2/763","23/7483",0.0869565217391304,0.852812126047068,-0.238206177951115,0.696056204719263,0.999995710105417,0.999995710105417,"ATM/WRN",2
"R-HSA-933542","TRAF6 mediated NF-kB activation","2/763","23/7483",0.0869565217391304,0.852812126047068,-0.238206177951115,0.696056204719263,0.999995710105417,0.999995710105417,"TRIM4/RNF135",2
"R-HSA-9634815","Transcriptional Regulation by NPAS4","2/763","23/7483",0.0869565217391304,0.852812126047068,-0.238206177951115,0.696056204719263,0.999995710105417,0.999995710105417,"TNRC6C/TNRC6A",2
"R-HSA-9009391","Extra-nuclear estrogen signaling","5/763","57/7483",0.087719298245614,0.860292934170288,-0.356750681431782,0.703838662081629,0.999995710105417,0.999995710105417,"AKT3/CALM2/PIK3R1/BCL2/SPHK1",5
"R-HSA-216083","Integrin cell surface interactions","4/763","46/7483",0.0869565217391304,0.852812126047068,-0.337394921825106,0.703960949997636,0.999995710105417,0.999995710105417,"ITGA6/COL6A1/HSPG2/COL4A3",4
"R-HSA-9013026","RHOB GTPase cycle","4/763","46/7483",0.0869565217391304,0.852812126047068,-0.337394921825106,0.703960949997636,0.999995710105417,0.999995710105417,"ARHGEF10L/MCF2L/PIK3R1/ARHGEF3",4
"R-HSA-4086400","PCP/CE pathway","6/763","68/7483",0.0882352941176471,0.865353480841878,-0.375820523956229,0.705431252891504,0.999995710105417,0.999995710105417,"AP2S1/PSMC1/CLTA/PRKCA/RYK/PSMD13",6
"R-HSA-532668","N-glycan trimming in the ER and Calnexin/Calreticulin cycle","3/763","35/7483",0.0857142857142857,0.840629095674967,-0.318426871184748,0.707433928022827,0.999995710105417,0.999995710105417,"DERL2/EDEM2/PSMC1",3
"R-HSA-8878159","Transcriptional regulation by RUNX3","7/763","79/7483",0.0886075949367089,0.869004761351759,-0.394386767841667,0.707979566279062,0.999995710105417,0.999995710105417,"TCF7/SNW1/PSMC1/MYC/LEF1/SMAD3/PSMD13",7
"R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","36/763","380/7483",0.0947368421052632,0.929116368903911,-0.477862919448508,0.709023661501512,0.999995710105417,0.999995710105417,"AP2S1/ATP6V1H/CYBA/TNK2/TGFBR3/CDC42/DOCK3/ITPR3/ATP6V1D/ARHGEF7/ATP6V0E1/AKT3/CTSD/PTK2B/CLTA/PLCG1/ATP6V1E1/DLG4/MYC/ABI2/COL6A1/PRKACB/CALM2/LRIG1/PIK3R1/PRKCA/NCF1/THEM4/RALGDS/SPINT2/COL4A3/PDGFD/ATP6V0E2/SPHK1/LCK/ATP6V0A2",36
"R-HSA-9679191","Potential therapeutics for SARS","8/763","90/7483",0.0888888888888889,0.871763506625892,-0.412390849054637,0.711086400331921,0.999995710105417,0.999995710105417,"BTK/AP2S1/MTA3/SAP18/RBBP4/CHD3/S1PR1/BRMS1",8
"R-HSA-69206","G1/S Transition","10/763","112/7483",0.0892857142857143,0.875655307994758,-0.446744835941394,0.718163111124505,0.999995710105417,0.999995710105417,"RBL1/PSMC1/TFDP2/ORC2/AKT3/MAX/MYC/RBBP4/POLE/PSMD13",10
"R-HSA-983231","Factors involved in megakaryocyte development and platelet production","10/763","112/7483",0.0892857142857143,0.875655307994758,-0.446744835941394,0.718163111124505,0.999995710105417,0.999995710105417,"CDC42/DOCK9/DOCK3/CBX5/AKAP1/KIF1C/KIF3A/H3-3B/KIF21A/PRKACB",10
"R-HSA-1268020","Mitochondrial protein import","5/763","58/7483",0.0862068965517241,0.845460297374249,-0.398100134565196,0.718446954717413,0.999995710105417,0.999995710105417,"SLC25A12/TIMM10B/TOMM70/GRPEL2/COA6",5
"R-HSA-427413","NoRC negatively regulates rRNA expression","5/763","58/7483",0.0862068965517241,0.845460297374249,-0.398100134565196,0.718446954717413,0.999995710105417,0.999995710105417,"TBP/POLR1B/H3-3B/SAP18/H2BC12",5
"R-HSA-5632684","Hedgehog 'on' state","5/763","58/7483",0.0862068965517241,0.845460297374249,-0.398100134565196,0.718446954717413,0.999995710105417,0.999995710105417,"PSMC1/KIF3A/ARRB1/PSMD13/PTCH1",5
"R-HSA-9662851","Anti-inflammatory response favouring Leishmania parasite infection","5/763","58/7483",0.0862068965517241,0.845460297374249,-0.398100134565196,0.718446954717413,0.999995710105417,0.999995710105417,"ITPR3/PLCG1/PRKACB/CALM2/CD3G",5
"R-HSA-9664433","Leishmania parasite growth and survival","5/763","58/7483",0.0862068965517241,0.845460297374249,-0.398100134565196,0.718446954717413,0.999995710105417,0.999995710105417,"ITPR3/PLCG1/PRKACB/CALM2/CD3G",5
"R-HSA-1638074","Keratan sulfate/keratin metabolism","2/763","24/7483",0.0833333333333333,0.817278287461774,-0.302093901882411,0.718526241716166,0.999995710105417,0.999995710105417,"HEXB/GLB1",2
"R-HSA-179409","APC-Cdc20 mediated degradation of Nek2A","2/763","24/7483",0.0833333333333333,0.817278287461774,-0.302093901882411,0.718526241716166,0.999995710105417,0.999995710105417,"UBE2S/ANAPC1",2
"R-HSA-9006335","Signaling by Erythropoietin","2/763","24/7483",0.0833333333333333,0.817278287461774,-0.302093901882411,0.718526241716166,0.999995710105417,0.999995710105417,"PLCG1/PIK3R1",2
"R-HSA-9640148","Infection with Enterobacteria","2/763","24/7483",0.0833333333333333,0.817278287461774,-0.302093901882411,0.718526241716166,0.999995710105417,0.999995710105417,"CALM2/COL4A3",2
"R-HSA-9660826","Purinergic signaling in leishmaniasis infection","2/763","24/7483",0.0833333333333333,0.817278287461774,-0.302093901882411,0.718526241716166,0.999995710105417,0.999995710105417,"GSDMD/TXN",2
"R-HSA-9664424","Cell recruitment (pro-inflammatory response)","2/763","24/7483",0.0833333333333333,0.817278287461774,-0.302093901882411,0.718526241716166,0.999995710105417,0.999995710105417,"GSDMD/TXN",2
"R-HSA-195253","Degradation of beta-catenin by the destruction complex","6/763","69/7483",0.0869565217391304,0.852812126047068,-0.413863161596905,0.718847455354511,0.999995710105417,0.999995710105417,"TLE2/TCF7/PSMC1/LEF1/BTRC/PSMD13",6
"R-HSA-5689603","UCH proteinases","6/763","69/7483",0.0869565217391304,0.852812126047068,-0.413863161596905,0.718847455354511,0.999995710105417,0.999995710105417,"PSMC1/TFPT/FOXK2/FOXK1/ASXL1/PSMD13",6
"R-HSA-8854518","AURKA Activation by TPX2","6/763","69/7483",0.0869565217391304,0.852812126047068,-0.413863161596905,0.718847455354511,0.999995710105417,0.999995710105417,"OFD1/CEP72/ALMS1/CEP78/DCTN2/SFI1",6
"R-HSA-9609507","Protein localization","13/763","144/7483",0.0902777777777778,0.885384811416921,-0.467941389039935,0.720361616026591,0.999995710105417,0.999995710105417,"CROT/ABCD1/LONP2/SLC25A12/HMGCL/SERP1/EPHX2/TIMM10B/TOMM70/UBE2J2/GRPEL2/COA6/ABCD2",13
"R-HSA-1630316","Glycosaminoglycan metabolism","8/763","91/7483",0.0879120879120879,0.862183687871761,-0.445683776789826,0.722731936670513,0.999995710105417,0.999995710105417,"HEXB/HYAL2/XYLT1/UST/HS3ST3B1/HSPG2/PXYLP1/GLB1",8
"R-HSA-1362409","Mitochondrial iron-sulfur cluster biogenesis","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"SLC25A28",1
"R-HSA-163560","Triglyceride catabolism","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"PRKACB",1
"R-HSA-1679131","Trafficking and processing of endosomal TLR","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"CTSS",1
"R-HSA-171007","p38MAPK events","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"RALGDS",1
"R-HSA-180292","GAB1 signalosome","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"PIK3R1",1
"R-HSA-1855183","Synthesis of IP2, IP, and Ins in the cytosol","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"INPP4B",1
"R-HSA-2022870","CS-GAG biosynthesis","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"UST",1
"R-HSA-2029481","FCGR activation","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"CD3G",1
"R-HSA-210744","Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"SNW1",1
"R-HSA-210993","Tie2 Signaling","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"PIK3R1",1
"R-HSA-211976","Endogenous sterols","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"CYP4V2",1
"R-HSA-3270619","IRF3-mediated induction of type I IFN","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"NLRC3",1
"R-HSA-381033","ATF6 (ATF6-alpha) activates chaperones","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"DDIT3",1
"R-HSA-420029","Tight junction interactions","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"PATJ",1
"R-HSA-5357786","TNFR1-induced proapoptotic signaling","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"RBCK1",1
"R-HSA-5683826","Surfactant metabolism","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"ABCA3",1
"R-HSA-68884","Mitotic Telophase/Cytokinesis","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"PDS5A",1
"R-HSA-74259","Purine catabolism","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"NUDT16",1
"R-HSA-879415","Advanced glycosylation endproduct receptor signaling","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"LGALS3",1
"R-HSA-8964616","G beta:gamma signalling through CDC42","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"CDC42",1
"R-HSA-9637687","Suppression of phagosomal maturation","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"ATP6V1H",1
"R-HSA-9671793","Diseases of hemostasis","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"TPST2",1
"R-HSA-9865118","Diseases of branched-chain amino acid catabolism","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"BCKDHB",1
"R-HSA-9955298","SLC-mediated transport of organic anions","1/763","12/7483",0.0833333333333333,0.817278287461774,-0.213441024175732,0.725155567375972,0.999995710105417,0.999995710105417,"SLC16A1",1
"R-HSA-5685938","HDR through Single Strand Annealing (SSA)","3/763","36/7483",0.0833333333333333,0.817278287461774,-0.370285933935585,0.725600944292113,0.999995710105417,0.999995710105417,"RFC2/ATM/WRN",3
"R-HSA-9024446","NR1H2 and NR1H3-mediated signaling","3/763","36/7483",0.0833333333333333,0.817278287461774,-0.370285933935585,0.725600944292113,0.999995710105417,0.999995710105417,"TNRC6C/TNRC6A/ARL4C",3
"R-HSA-425407","SLC-mediated transmembrane transport","12/763","134/7483",0.0895522388059701,0.878269204436533,-0.479098951268281,0.725716412762227,0.999995710105417,0.999995710105417,"SLC4A7/SLC24A1/SLC7A6/SLC38A1/SLC16A10/SLC39A7/SLC7A1/SLC39A6/SLC39A1/CALM2/SLC16A1/SLC29A2",12
"R-HSA-1632852","Macroautophagy","11/763","124/7483",0.0887096774193548,0.87000591891092,-0.491826022923103,0.731765090510823,0.999995710105417,0.999995710105417,"ATG16L1/CHMP4B/LAMTOR5/CHMP7/ATM/TOMM70/ATG9B/PRKAG1/LAMTOR4/WDR45/ATG7",11
"R-HSA-174143","APC/C-mediated degradation of cell cycle proteins","6/763","70/7483",0.0857142857142857,0.840629095674967,-0.45138543485716,0.731834929486938,0.999995710105417,0.999995710105417,"CDC14A/PSMC1/UBE2S/ANAPC1/BTRC/PSMD13",6
